Item Number,Item Name,Item Description,Brief Description,Attribute,Size,Regular Price,MSRP,UPC,Department Name,Vendor Name,Qty 1,Custom Field 1,Custom Field 3,Tags
21406,WEDNESDAY LG,WEDNESDAY LG,,GIRLS,LARGE,18.7425,24.99,883028263172,COSTUMES,RUBIE'S COSTUME CO.,0,882631,each,
21683,RASCAL RACCOON MED,RASCAL RACCOON MED,,GIRLS,MEDIUM,28.4925,37.99,714718466057,COSTUMES,LEG AVENUE INC.,0,C48173,each,
21529,COWGIRL MED,COWGIRL MED,,GIRLS,MEDIUM,20.9925,27.99,788677062360,COSTUMES,FUN WORLD,0,112932,each,
21685,RASCAL RACCOON SM,RASCAL RACCOON SM,,GIRLS,SMALL,28.4925,37.99,714718466040,COSTUMES,LEG AVENUE INC.,0,C48173,each,
21412,WITCH SM,WITCH SM,,GIRLS,SMALL,11.9925,15.99,883028101153,COSTUMES,RUBIE'S COSTUME CO.,2,881011,each,
21530,COWGIRL LG,COWGIRL LG,,GIRLS,LARGE,20.9925,27.99,788677098635,COSTUMES,FUN WORLD,0,112932,each,
21686,ROCKSTAR 80's LG,ROCKSTAR 80's LG,,GIRLS,LARGE,22.4925,29.99,714718436869,COSTUMES,LEG AVENUE INC.,0,C48138,each,
21494,MONSTER BRIDE MED,MONSTER BRIDE MED,,GIRLS,MEDIUM,29.9925,39.99,71765035187,COSTUMES,FUN WORLD,0,121322,each,
21531,COWGIRL SM,COWGIRL SM,,GIRLS,SMALL,20.9925,27.99,788677055959,COSTUMES,FUN WORLD,0,112932,each,
21687,ROCKSTAR 80's MED,ROCKSTAR 80's MED,,GIRLS,MEDIUM,22.4925,29.99,714718436852,COSTUMES,LEG AVENUE INC.,0,C48138,each,
21495,MONSTER BRIDE LG,MONSTER BRIDE LG,,GIRLS,LARGE,29.9925,39.99,71765035194,COSTUMES,FUN WORLD,0,121322,each,
21688,SCARY SKELETON LG,SCARY SKELETON LG,,GIRLS,LARGE,26.2425,34.99,714718467498,COSTUMES,LEG AVENUE INC.,0,C48197,each,
21690,SCARY SKELETON MED,SCARY SKELETON MED,,GIRLS,MEDIUM,26.2425,34.99,714718465814,COSTUMES,LEG AVENUE INC.,0,C48197,each,
21498,DRAGON NINJA LG,DRAGON NINJA LG,,GIRLS,LARGE,20.9925,27.99,71765039772,COSTUMES,FUN WORLD,0,118522,each,
21536,LOVELY LADYBUG MED,LOVELY LADYBUG MED,,GIRLS,MEDIUM,29.9925,39.99,71765004169,COSTUMES,FUN WORLD,0,120072,each,
21588,TINKERBELL 10-12,TINKERBELL 10-12,,GIRLS,10-12,26.2425,34.99,39897591186,COSTUMES,DISGUISE INC.,0,59115G,each,
21656,IGLOO CUTIE MED,IGLOO CUTIE MED,,GIRLS,MEDIUM,37.4925,49.99,714718436883,COSTUMES,LEG AVENUE INC.,0,C48152,each,
21691,SCARY SKELETON SM,SCARY SKELETON SM,,GIRLS,SMALL,26.2425,34.99,714718465807,COSTUMES,LEG AVENUE INC.,0,C48197,each,
21717,FEELIN GROOVY MED,FEELIN GROOVY MED,,GIRLS,MEDIUM,22.4925,29.99,71765011297,COSTUMES,FUN WORLD,0,120252,each,
21589,TINKERBELL 4-6,TINKERBELL 4-6,,GIRLS,4-6,22.4925,29.99,32692596561,COSTUMES,DISGUISE INC.,0,5965L,each,
21657,IGLOO CUTIE SM,IGLOO CUTIE SM,,GIRLS,SMALL,37.4925,49.99,714718436876,COSTUMES,LEG AVENUE INC.,0,C48152,each,
21692,LIL' RED RIDING LG,LIL' RED RIDING LG,,GIRLS,LARGE,26.2425,34.99,809801724081,COSTUMES,AMSCAN,1,841050,each,
21718,FEELIN GROOVY SM,FEELIN GROOVY SM,,GIRLS,SMALL,22.4925,29.99,71765011280,COSTUMES,FUN WORLD,0,120252,each,
21590,TINKERBELL DLX 4-6,TINKERBELL DLX 4-6,,GIRLS,4-6,26.2425,34.99,39897591018,COSTUMES,DISGUISE INC.,0,59100L,each,
21658,KANDY KORN WITCH LG,KANDY KORN WITCH LG,,GIRLS,LARGE,22.4925,29.99,714718411224,COSTUMES,LEG AVENUE INC.,0,C48105,each,
21693,LIL' RED RIDING SM,LIL' RED RIDING SM,,GIRLS,SMALL,26.2425,34.99,809801724104,COSTUMES,AMSCAN,2,841052,each,
21719,FUNKIE FRANKIE SM,FUNKIE FRANKIE SM,,GIRLS,SMALL,32.2425,42.99,71765043939,COSTUMES,FUN WORLD,0,119522,each,
21470,DRAGON NINJA MED,DRAGON NINJA MED,,GIRLS,MEDIUM,20.9925,27.99,71765039765,COSTUMES,FUN WORLD,0,118522,each,
21502,ARMY BRAT SM,ARMY BRAT SM,,GIRLS,SMALL,26.2425,34.99,71765032599,COSTUMES,FUN WORLD,0,112052,each,
21591,STRAWBERRY SWEETIE SM,STRAWBERRY SWEETIE SM,,GIRLS,SMALL,29.9925,39.99,714718465494,COSTUMES,LEG AVENUE INC.,0,C48182,each,
21659,KANDY KORN WITCH MED,KANDY KORN WITCH MED,,GIRLS,MEDIUM,22.4925,29.99,714718411217,COSTUMES,LEG AVENUE INC.,0,C48105,each,
21694,BLUEBELLE FAIRY LG,BLUEBELLE FAIRY LG,,GIRLS,LARGE,33.7425,44.99,71765027489,COSTUMES,FUN WORLD,0,122152,each,
21720,GOLDEN PIRATE MED,GOLDEN PIRATE MED,,GIRLS,MEDIUM,29.9925,39.99,71765001519,COSTUMES,FUN WORLD,0,120602,each,
21503,ARMY BRAT MED,ARMY BRAT MED,,GIRLS,MEDIUM,26.2425,34.99,71765032605,COSTUMES,FUN WORLD,0,112052,each,
21592,AYE AYE CAPT LG 10-12,AYE AYE CAPT LG 10-12,,GIRLS,10-12,22.4925,29.99,714718465456,COSTUMES,LEG AVENUE INC.,0,C48191,each,
21660,KANDY KORN WITCH SM,KANDY KORN WITCH SM,,GIRLS,SMALL,22.4925,29.99,714718411200,COSTUMES,LEG AVENUE INC.,0,C481405,each,
21695,BLUEBELLE FAIRY MED,BLUEBELLE FAIRY MED,,GIRLS,MEDIUM,33.7425,44.99,71765027472,COSTUMES,FUN WORLD,0,122152,each,
21721,GOTH MAIDEN VAMP LG,GOTH MAIDEN VAMP LG,,GIRLS,LARGE,26.2425,34.99,23168259875,COSTUMES,FUN WORLD,1,5987,each,
21428,MERIDA 4-6,MERIDA 4-6,,GIRLS,4-6,24.7425,32.99,39897436012,COSTUMES,DISGUISE INC.,0,43600L,each,
21504,ARMY BRAT LG,ARMY BRAT LG,,GIRLS,LARGE,26.2425,34.99,71765032612,COSTUMES,FUN WORLD,0,112052,each,
21542,FUNKY PUNKY BONES LG,FUNKY PUNKY BONES LG,,GIRLS,LARGE,28.4925,37.99,71765047616,COSTUMES,FUN WORLD,0,112592,each,
21593,AYE AYE CAPT MED 7-10,AYE AYE CAPT MED 7-10,,GIRLS,7-10,22.4925,29.99,714718465449,COSTUMES,LEG AVENUE INC.,0,C48191,each,
21661,LIL' MISS RED LG,LIL' MISS RED LG,,GIRLS,LARGE,24.7425,32.99,714718421834,COSTUMES,LEG AVENUE INC.,1,C48120,each,
21696,BLUEBELLE FAIRY SM,BLUEBELLE FAIRY SM,,GIRLS,SMALL,33.7425,44.99,71765027465,COSTUMES,FUN WORLD,0,122152,each,
21722,GOTH MAIDEN VAMP MED,GOTH MAIDEN VAMP MED,,GIRLS,MEDIUM,26.2425,34.99,23168159878,COSTUMES,FUN WORLD,0,5987,each,
21505,LOVELY LADYBUG LG,LOVELY LADYBUG LG,,GIRLS,LARGE,29.9925,39.99,71765004176,COSTUMES,FUN WORLD,0,120072,each,
21544,FUNKY PUNKY BONES MED,FUNKY PUNKY BONES MED,,GIRLS,MEDIUM,29.9925,39.99,71765047609,COSTUMES,FUN WORLD,0,112592,each,
21595,BUZZY BEE LG,BUZZY BEE LG,,GIRLS,LARGE,26.2425,34.99,714718442778,COSTUMES,LEG AVENUE INC.,0,C48157,each,
21665,LIL' MISS RED MED,LIL' MISS RED MED,,GIRLS,MEDIUM,24.7425,32.99,714718421827,COSTUMES,LEG AVENUE INC.,0,C48120,each,
21697,BOBBY SOXER LG,BOBBY SOXER LG,,GIRLS,LARGE,20.9925,27.99,23168287977,COSTUMES,FUN WORLD,0,8797,each,
21433,MINNIE MOUSE 4-6,MINNIE MOUSE 4-6,,GIRLS,4-6,24.7425,32.99,32692503668,COSTUMES,DISGUISE INC.,2,5036L,each,
21545,FUNKY PUNKY BONES SM,FUNKY PUNKY BONES SM,,GIRLS,SMALL,29.9925,39.99,71765028295,COSTUMES,FUN WORLD,0,112592,each,
21596,BUZZY BEE MED,BUZZY BEE MED,,GIRLS,MEDIUM,26.2425,34.99,714718442761,COSTUMES,LEG AVENUE INC.,0,C48157,each,
21666,LIL' MISS RED SM,LIL' MISS RED SM,,GIRLS,SMALL,24.7425,32.99,714718421810,COSTUMES,LEG AVENUE INC.,1,C48120,each,
21699,BOBBY SOXER MED,BOBBY SOXER MED,,GIRLS,MEDIUM,20.9925,27.99,23168187970,COSTUMES,FUN WORLD,0,8797,each,
21726,GOTH MAIDEN VAMP SM,GOTH MAIDEN VAMP SM,,GIRLS,SMALL,26.2425,34.99,23168059871,COSTUMES,FUN WORLD,1,5987,each,
21434,MINNIE MOUSE 7-8,MINNIE MOUSE 7-8,,GIRLS,7-8,22.4925,29.99,39897189246,COSTUMES,DISGUISE INC.,0,18921K,each,
21507,STITCH WITCH SM,STITCH WITCH SM,,GIRLS,SMALL,29.9925,39.99,23168059888,COSTUMES,FUN WORLD,0,5988,each,
21547,SNOW LEOPARD LG,SNOW LEOPARD LG,,GIRLS,LARGE,37.4925,49.99,71765052559,COSTUMES,FUN WORLD,0,121142,each,
21599,BUZZY BEE SM,BUZZY BEE SM,,GIRLS,SMALL,26.2425,34.99,714718442754,COSTUMES,LEG AVENUE INC.,0,C48157,each,
21667,LITTLE LEOPARD LG,LITTLE LEOPARD LG,,GIRLS,LARGE,28.4925,37.99,714718421292,COSTUMES,LEG AVENUE INC.,1,C48129,each,
21700,BUCCANEER GIRL 4-6,BUCCANEER GIRL 4-6,,GIRLS,4-6,26.2425,34.99,23168058898,COSTUMES,FUN WORLD,0,5889,each,
21727,GOTH MAIDEN WITCH LG,GOTH MAIDEN WITCH LG,,GIRLS,LARGE,26.2425,34.99,23168259998,COSTUMES,FUN WORLD,0,5999,each,
21508,STITCH WITCH LG,STITCH WITCH LG,,GIRLS,LARGE,29.9925,39.99,23168259882,COSTUMES,FUN WORLD,0,5988,each,
21548,SNOW LEOPARD MED,SNOW LEOPARD MED,,GIRLS,MEDIUM,37.4925,49.99,71765052542,COSTUMES,FUN WORLD,0,121142,each,
21601,CIRCUS CLOWN MED,CIRCUS CLOWN MED,,GIRLS,MEDIUM,29.9925,39.99,714718438511,COSTUMES,LEG AVENUE INC.,2,C48153,each,
21668,LITTLE LEOPARD MED,LITTLE LEOPARD MED,,GIRLS,MEDIUM,28.4925,37.99,714718421285,COSTUMES,LEG AVENUE INC.,0,C48129,each,
21701,BUTTERFLY PRINCESS LG,BUTTERFLY PRINCESS LG,,GIRLS,LARGE,33.7425,44.99,71765029414,COSTUMES,FUN WORLD,0,122162,each,
21728,GOTH MAIDEN WITCH MED,GOTH MAIDEN WITCH MED,,GIRLS,MEDIUM,26.2425,34.99,23168159991,COSTUMES,FUN WORLD,0,5999,each,
21742,SPRKNG SPIDERELLA MED,SPRKNG SPIDERELLA MED,,GIRLS,MEDIUM,26.2425,34.99,23168158833,COSTUMES,FUN WORLD,0,5883,each,
18836,POODLE SKIRT CHILD STD,POODLE SKIRT CHILD STD,,GIRLS,CHILD STD,14.9925,19.99,809801720212,COSTUMES,AMSCAN,4,843045,2,
19005,LIL WITCH CHILD LG,LIL WITCH CHILD LG,,GIRLS,LIL WITCH LG,11.2425,14.99,809801702874,COSTUMES,AMSCAN,1,840251,3,
19007,LIL RED RIDING HOOD CHILD MED,LIL RED RIDING HOOD CHILD MED,,GIRLS,LIL RED MED,26.24,34.99,809801724098,COSTUMES,AMSCAN,1,841051,3,
19008,CLEOPATRA CHILD MED,CLEOPATRA CHILD MED,,GIRLS,CLEOPATRA MD,29.9925,39.99,809801707183,COSTUMES,AMSCAN,3,841121,3,
19009,CLEOPATRA CHILD LG,CLEOPATRA CHILD LG,,GIRLS,CLEOPATRA LG,29.9925,39.99,809801707176,COSTUMES,AMSCAN,1,841120,3,
19010,BALLERINA BEE 4-6,BALLERINA BEE 4-6,,GIRLS,BLLRNA BE SM,22.4925,29.99,809801722797,COSTUMES,AMSCAN,3,841854,3,
18960,FOREST PIXIE MED,FOREST PIXIE MED,,GIRLS,MED,17.2425,22.99,82686187572,COSTUMES,RUBIE'S COSTUME CO.,1,18757,each,
18000,PIRATE LASS SM (4-6),PIRATE LASS SM (4-6),,GIRLS,SM 4-6,26.2425,34.99,32692920861,COSTUMES,DISGUISE INC.,1,208L-I,each,
21439,MINNIE MOUSE LG,MINNIE MOUSE LG,,GIRLS,LARGE,33.7425,44.99,39897364759,COSTUMES,DISGUISE INC.,0,36473G,each,
21510,STITCH WITCH MED,STITCH WITCH MED,,GIRLS,MEDIUM,29.9925,39.99,23168159885,COSTUMES,FUN WORLD,0,5988,each,
21602,CIRCUS CLOWN SM,CIRCUS CLOWN SM,,GIRLS,SMALL,29.9925,39.99,714718438504,COSTUMES,LEG AVENUE INC.,1,C48153,each,
21669,LITTLE LEOPARD SM,LITTLE LEOPARD SM,,GIRLS,SMALL,28.4925,37.99,714718421278,COSTUMES,LEG AVENUE INC.,1,C48129,each,
21702,BUTTERFLY PRINCESS MED,BUTTERFLY PRINCESS MED,,GIRLS,MEDIUM,33.7425,44.99,71765029407,COSTUMES,FUN WORLD,0,122162,each,
21729,GREEK GODDESS LG,GREEK GODDESS LG,,GIRLS,LARGE,26.2425,34.99,71765006262,COSTUMES,FUN WORLD,2,110472,each,
21743,SPRKNG SPIDERELLA SM,SPRKNG SPIDERELLA SM,,GIRLS,SMALL,26.2425,34.99,23168058836,COSTUMES,FUN WORLD,0,5883,each,
18003,SOCK MONKEY GIRL LG (10-12),SOCK MONKEY GIRL LG (10-12),,GIRLS,LG 10-12,19.99,34.99,39897383361,COSTUMES,DISGUISE INC.,2,38334G,each,
18030,PINK MINNIE MOUSE SM (4-6X),PINK MINNIE MOUSE SM (4-6X),,GIRLS,SM (4-6X),24.7425,32.99,39897189239,COSTUMES,DISGUISE INC.,0,18921L,each,
18057,CINDERELLA CLASSIC SM (4-6X),CINDERELLA CLASSIC SM (4-6X),,GIRLS,SM 4-6X,19.99,36.99,39897870571,COSTUMES,DISGUISE INC.,2,87057L,each,
18031,RED MINNIE TWEEN LG (10-12),RED MINNIE TWEEN LG (10-12),,GIRLS,LG (10-12),29.9925,39.99,98973647599,COSTUMES,DISGUISE INC.,0,36473G,each,
18058,CINDERELLA CLASSIC MED (7-8),CINDERELLA CLASSIC MED (7-8),,GIRLS,MED 7-8,19.99,36.99,39897870588,COSTUMES,DISGUISE INC.,2,87057K,each,
18007,CHEERLESS LEADER MED (7-8),CHEERLESS LEADER MED (7-8),,GIRLS,MED 7-8,29.9925,39.99,32692280279,COSTUMES,DISGUISE INC.,0,2802K-I,each,
18008,CHEERLESS LEADER LG (10-12),CHEERLESS LEADER LG (10-12),,GIRLS,LG 10-12,29.9925,39.99,32692280200,COSTUMES,DISGUISE INC.,2,2802G-I,each,
18063,ANNA DELUXE SM (4-6X),ANNA DELUXE SM (4-6X),,GIRLS,SM 4-6X,32.2425,42.99,39897570068,COSTUMES,DISGUISE INC.,3,57005L,each,
18144,ANNA CORONATION DLX SM (4-6X),ANNA CORONATION DLX SM (4-6X),,GIRLS,SM 4-6X,32.2425,42.99,39897769097,COSTUMES,DISGUISE INC.,2,76909L,each,
18064,ANNA DELUXE MED (7-8),ANNA DELUXE MED (7-8),,GIRLS,MED 7-8,32.2425,42.99,39897570075,COSTUMES,DISGUISE INC.,5,57005K,each,
18145,ANNA CORONATION DLX MED (7-8),ANNA CORONATION DLX MED (7-8),,GIRLS,MED 7-8,32.2425,42.99,39897769110,COSTUMES,DISGUISE INC.,2,76909K,each,
18066,ELSA DELUXE SM (4-6X),ELSA DELUXE SM (4-6X),,GIRLS,SM 4-6X,32.2425,42.99,39897569994,COSTUMES,DISGUISE INC.,8,56998L,each,
18147,ELSA SNOW QUEEN GOWN SM (4-6X),ELSA SNOW QUEEN GOWN SM (4-6X),,GIRLS,SM 4-6X,24.7425,32.99,39897769066,COSTUMES,DISGUISE INC.,3,76906L,each,
18067,ELSA DELUXE MED (7-8),ELSA DELUXE MED (7-8),,GIRLS,MED 7-8,32.2425,42.99,39897570006,COSTUMES,DISGUISE INC.,2,56998K,each,
18094,SNOW WHITE SPARKLE MED (7-8),SNOW WHITE SPARKLE MED (7-8),,GIRLS,MED 7-8,19.99,32.99,39897591650,COSTUMES,DISGUISE INC.,2,59160K,each,
18148,ELSA SNOW QUEEN GOWN MED (7-8),ELSA SNOW QUEEN GOWN MED (7-8),,GIRLS,MED 7-8,24.7425,32.99,39897769080,COSTUMES,DISGUISE INC.,0,76906K,each,
18049,MERIDA CLASSIC XS (3T-4T),MERIDA CLASSIC XS (3T-4T),,GIRLS,XS 3T-4T,24.7425,32.99,39897436005,COSTUMES,DISGUISE INC.,0,43600M,each,
18076,ARIEL SPARKLE CLASSIC XS(3T-4T),ARIEL SPARKLE CLASSIC XS(3T-4T),,GIRLS,XS 3T-4T,24.7425,32.99,39897591896,COSTUMES,DISGUISE INC.,2,59189M,each,
18050,MERIDA CLASSIC MED (7-8),MERIDA CLASSIC MED (7-8),,GIRLS,MED 7-8,24.7425,32.99,39897436029,COSTUMES,DISGUISE INC.,0,43600K,each,
18077,ARIEL SPARKLE CLASSIC SM (4-6X),ARIEL SPARKLE CLASSIC SM (4-6X),,GIRLS,SM 4-6X,24.7425,32.99,39897591988,COSTUMES,DISGUISE INC.,0,59189L,each,
18078,ARIEL SPARKLE CLASSIC MED (7-8),ARIEL SPARKLE CLASSIC MED (7-8),,GIRLS,MED 7-8,24.7425,32.99,39897591995,COSTUMES,DISGUISE INC.,1,59189K,each,
18001,PIRATE LASS MED (7-8),PIRATE LASS MED (7-8),,GIRLS,MED 7-8,26.2425,34.99,32692920878,COSTUMES,DISGUISE INC.,0,208-K,each,
18002,SOCK MONKEY GIRL SM (4-6),SOCK MONKEY GIRL SM (4-6),,GIRLS,SM 4-6,19.99,34.99,39897383347,COSTUMES,DISGUISE INC.,0,38334L,each,
18056,CINDERELLA CLASSIC XS (3T-4T),CINDERELLA CLASSIC XS (3T-4T),,GIRLS,XS 3T-4T,19.99,36.99,39897870595,COSTUMES,DISGUISE INC.,3,87057M,each,
21440,MINNIE MOUSE MED,MINNIE MOUSE MED,,GIRLS,MEDIUM,33.7425,44.99,39897364742,COSTUMES,DISGUISE INC.,0,36473K,each,
21511,POLICE CHIEF LG,POLICE CHIEF LG,,GIRLS,LARGE,29.9925,39.99,71765028714,COSTUMES,FUN WORLD,1,110752,each,
21603,CROSS EYED CARLIE 10-12,CROSS EYED CARLIE 10-12,,GIRLS,10-12,33.7425,44.99,714718465678,COSTUMES,LEG AVENUE INC.,0,C48177,each,
21670,LITTLE ZEBRA 10-12,LITTLE ZEBRA 10-12,,GIRLS,10-12,28.4925,37.99,714718436807,COSTUMES,LEG AVENUE INC.,0,C48139,each,
21703,BUTTERFLY PRINCESS SM,BUTTERFLY PRINCESS SM,,GIRLS,SMALL,33.7425,44.99,71765029391,COSTUMES,FUN WORLD,0,122162,each,
21730,GREEK GODDESS MED,GREEK GODDESS MED,,GIRLS,MEDIUM,26.2425,34.99,71765006255,COSTUMES,FUN WORLD,1,110472,each,
21744,SWEET SORCERESS MED,SWEET SORCERESS MED,,GIRLS,MEDIUM,14.9925,19.99,71765000123,COSTUMES,FUN WORLD,0,110052,each,
19041,RAINBOW UNICORN CHILD SM,RAINBOW UNICORN CHILD SM,,GIRLS,UNICORN SM,32.2425,42.99,809801734523,COSTUMES,AMSCAN,4,842746,3,
19042,PEACOCK PRINCESS CHILD MED,PEACOCK PRINCESS CHILD MED,,GIRLS,PEACOCK PRIN,29.9925,39.99,809801734127,COSTUMES,AMSCAN,2,842712,3,
19043,PEACOCK PRINCESS CHILD LG,PEACOCK PRINCESS CHILD LG,,GIRLS,PEACOCK PRIN,29.9925,39.99,809801734134,COSTUMES,AMSCAN,3,842713,3,
19044,MISS SOCK HOP CHILD MED,MISS SOCK HOP CHILD MED,,GIRLS,MISS SOCK MD,28.4925,37.99,809801707169,COSTUMES,AMSCAN,3,841119,3,
19045,MISS SOCK HOP CHILD LG,MISS SOCK HOP CHILD LG,,GIRLS,MISS SOCK LG,28.4925,37.99,809801707152,COSTUMES,AMSCAN,6,841118,3,
19108,CLEOPATRA MED,CLEOPATRA MED,,GIRLS,MED,12.7425,16.99,883028106264,COSTUMES,RUBIE'S COSTUME CO.,1,881062,each,
19046,LIL WITCH CHILD SM,LIL WITCH CHILD SM,,GIRLS,LIL WITCH SM,11.2425,14.99,809801702850,COSTUMES,AMSCAN,3,840249,3,
19047,LIL WITCH CHILD MED,LIL WITCH CHILD MED,,GIRLS,LIL WITCH MD,11.2425,14.99,809801702867,COSTUMES,AMSCAN,5,840250,3,
19040,TOTALLY LADYBUG CHILD SM,TOTALLY LADYBUG CHILD SM,,GIRLS,LADYBUG SM,29.9925,39.99,809801722476,COSTUMES,AMSCAN,2,842890,3,
21133,AHOY MATEY 7-9 TEEN,AHOY MATEY 7-9 TEEN,,GIRLS,7-9 TEEN,29.9925,39.99,32692246220,COSTUMES,DISGUISE INC.,0,2462T,each,
21162,GYPSY PRINCESS S/M,GYPSY PRINCESS S/M,,GIRLS,S/M,37.4925,49.99,714718400556,COSTUMES,LEG AVENUE INC.,0,J48018,each,
