Item Number,Item Name,Item Description,Brief Description,Attribute,Size,Regular Price,MSRP,UPC,Department Name,Vendor Name,Qty 1,Custom Field 1,Custom Field 3,Tags
21191,DOROTHY SM,DOROTHY SM,,GIRLS,SMALL,22.49,29.99,883028209552,COSTUMES,RUBIE'S COSTUME CO.,0,882095,each,
19587,VAMPTESSA SM,VAMPTESSA SM,,GIRLS,SMALL,26.2425,34.99,23168058263,COSTUMES,FUN WORLD,0,5826,each,
19588,VAMPTESSA MED,VAMPTESSA MED,,GIRLS,MEDIUM,26.2425,34.99,23168158260,COSTUMES,FUN WORLD,0,5826,each,
19589,VAMPTESSA LG,VAMPTESSA LG,,GIRLS,LARGE,26.2425,34.99,23168258267,COSTUMES,FUN WORLD,0,5826,each,
19592,MIDNIGHT FAIRY SM,MIDNIGHT FAIRY SM,,GIRLS,SMALL,26.2425,34.99,23168058973,COSTUMES,FUN WORLD,0,5897,each,
19593,MIDNIGHT FAIRY MED,MIDNIGHT FAIRY MED,,GIRLS,MEDIUM,26.2425,34.99,23168158970,COSTUMES,FUN WORLD,0,5897,each,
19594,MIDNIGHT FAIRY LG,MIDNIGHT FAIRY LG,,GIRLS,LARGE,26.2425,34.99,23168258977,COSTUMES,FUN WORLD,0,5897,each,
21134,CHEERLESS LEADER 14-16,CHEERLESS LEADER 14-16,,GIRLS,14-16,29.9925,39.99,32692280280,COSTUMES,DISGUISE INC.,1,2802J,each,
21163,LIL MISS RED M/L,LIL MISS RED M/L,,GIRLS,M/L,32.2425,42.99,714718425665,COSTUMES,LEG AVENUE INC.,0,J48033,each,
21192,FLOWER POWER- LG,FLOWER POWER LG,,GIRLS,LARGE,18.7425,24.99,82686186643,COSTUMES,RUBIE'S COSTUME CO.,2,18664,each,
21441,MONSTER BRIDE 10-12,MONSTER BRIDE 10-12,,GIRLS,10-12,22.4925,29.99,32692280101,COSTUMES,DISGUISE INC.,0,2801G,each,
21517,POLICE CHIEF SM,POLICE CHIEF SM,,GIRLS,SMALL,29.9925,39.99,71765028691,COSTUMES,FUN WORLD,0,110752,each,
21606,CROSS EYED CARLIE 7-10,CROSS EYED CARLIE 7-10,,GIRLS,7-10,33.7425,44.99,714718465661,COSTUMES,LEG AVENUE INC.,0,C48177,each,
21673,LITTLE ZEBRA 7-10 MED,LITTLE ZEBRA 7-10 MED,,GIRLS,7-10,28.4925,37.99,714718436791,COSTUMES,LEG AVENUE INC.,0,C48139,each,
21704,CARIBBEAN PIRATE LG,CARIBBEAN PIRATE LG,,GIRLS,LARGE,14.9925,19.99,23168287830,COSTUMES,FUN WORLD,2,8783,each,
21731,HONEY BEE LG,HONEY BEE LG,,GIRLS,LARGE,29.9925,39.99,71765004206,COSTUMES,FUN WORLD,0,120102,each,
21745,SWEETHEART BAT LG,SWEETHEART BAT LG,,GIRLS,LARGE,18.7425,24.99,788677081057,COSTUMES,FUN WORLD,0,114262,each,
21135,CHESHIRE CAT 14-16 TEEN,CHESHIRE CAT 14-16 TEEN,,GIRLS,14-16 TEEN,37.4925,49.99,32692033387,COSTUMES,DISGUISE INC.,0,50333J,each,
21164,LIL MISS RED S/M,LIL MISS RED S/M,,GIRLS,S/M,32.2425,42.99,714718425658,COSTUMES,LEG AVENUE INC.,0,J48033,each,
21193,FLOWER POWER- MED,FLOWER POWER MED,,GIRLS,MEDIUM,18.7425,24.99,400000593692,COSTUMES,RUBIE'S COSTUME CO.,2,18664,each,
21340,PUNKY PIRATE MED,PUNKY PIRATE MED,,GIRLS,MEDIUM,18.7425,24.99,883028288762,COSTUMES,RUBIE'S COSTUME CO.,2,882887,each,
21442,MONSTER BRIDE 7-8,MONSTER BRIDE 7-8,,GIRLS,7-8,22.4925,29.99,32692280170,COSTUMES,DISGUISE INC.,0,2801K,each,
21518,POLICE CHIEF MED,POLICE CHIEF MED,,GIRLS,MEDIUM,29.9925,39.99,71765028707,COSTUMES,FUN WORLD,0,110752,each,
21608,CROSS EYED CARLIE 4-6,CROSS EYED CARLIE 4-6,,GIRLS,4-6,33.7425,44.99,714718465654,COSTUMES,LEG AVENUE INC.,0,C48177,each,
21674,LITTLE ZEBRA 4-6 SM,LITTLE ZEBRA 4-6 SM,,GIRLS,4--6,28.4925,37.99,714718436784,COSTUMES,LEG AVENUE INC.,0,C48139,each,
21708,CARIBBEAN PIRATE MED,CARIBBEAN PIRATE MED,,GIRLS,MEDIUM,14.9925,19.99,23168187833,COSTUMES,FUN WORLD,2,8783,each,
21732,HONEY BEE MED,HONEY BEE MED,,GIRLS,MEDIUM,29.9925,39.99,71765004190,COSTUMES,FUN WORLD,0,120102,each,
21746,SWEETHEART BAT SM,SWEETHEART BAT SM,,GIRLS,SMALL,18.7425,24.99,788677079986,COSTUMES,FUN WORLD,0,114262,each,
21482,FUNKIE FRANKIE MED,FUNKIE FRANKIE MED,,GIRLS,MEDIUM,32.2425,42.99,71765043946,COSTUMES,FUN WORLD,0,119522,each,
21520,HEAVEN SENT LG,HEAVEN SENT LG,,GIRLS,LARGE,18.7425,24.99,788677047145,COSTUMES,FUN WORLD,2,110552,each,
21609,FLUFFY BUNNY LG,FLUFFY BUNNY LG,,GIRLS,LARGE,26.2425,34.99,714718421384,COSTUMES,LEG AVENUE INC.,0,C48128,each,
21675,PLAYTIME POLICE LG,PLAYTIME POLICE LG,,GIRLS,LARGE,26.2425,34.99,714718465586,COSTUMES,LEG AVENUE INC.,1,C48171,each,
21709,CARIBBEAN PIRATE SM,CARIBBEAN PIRATE SM,,GIRLS,SMALL,14.9925,19.99,23168087836,COSTUMES,FUN WORLD,1,8783,each,
21733,HONEY BEE SM,HONEY BEE SM,,GIRLS,SMALL,29.9925,39.99,71765004183,COSTUMES,FUN WORLD,0,120102,each,
21747,VAMPIRINA LG,VAMPIRINA LG,,GIRLS,LARGE,29.9925,39.99,71765016766,COSTUMES,FUN WORLD,0,121122,each,
21444,PIRATE LASS 10-12,PIRATE LASS 10-12,,GIRLS,10-12,29.9925,39.99,32692920830,COSTUMES,DISGUISE INC.,2,208H,each,
21483,WICK'D WOLFIE LG,WICK'D WOLFIE LG,,GIRLS,LARGE,32.2425,42.99,71765043984,COSTUMES,FUN WORLD,0,119532,each,
21521,HEAVEN SENT SM,HEAVEN SENT SM,,GIRLS,SMALL,18.7425,24.99,788677046513,COSTUMES,FUN WORLD,1,110552,each,
21610,FLUFFY BUNNY MED,FLUFFY BUNNY MED,,GIRLS,MEDIUM,26.2425,34.99,714718421377,COSTUMES,LEG AVENUE INC.,0,C48128,each,
21676,PLAYTIME POLICE MED,PLAYTIME POLICE MED,,GIRLS,MEDIUM,26.2425,34.99,714718465579,COSTUMES,LEG AVENUE INC.,0,C48171,each,
21710,COFFIN WITCH SM,COFFIN WITCH SM,,GIRLS,SMALL,22.4925,29.99,23168059925,COSTUMES,FUN WORLD,0,5992,each,
21734,LADY DRACULA LG,LADY DRACULA LG,,GIRLS,LARGE,29.9925,39.99,71765021463,COSTUMES,FUN WORLD,0,110632,each,
21748,VAMPIRINA MED,VAMPIRINA MED,,GIRLS,MEDIUM,29.9925,39.99,71765016759,COSTUMES,FUN WORLD,0,121122,each,
19852,MS BO JANGLES SM,MS BO JANGLES SM,,GIRLS,SMALL,29.9925,39.99,721773705649,COSTUMES,FORUM NOVELTIES INC,0,70564,each,
19853,MS BO JANGLES MED,MS BO JANGLES MED,,GIRLS,MEDIUM,29.9925,39.99,721773705656,COSTUMES,FORUM NOVELTIES INC,0,70565,each,
19854,MS BO JANGLES LG,MS BO JANGLES LG,,GIRLS,LARGE,29.9925,39.99,721773705663,COSTUMES,FORUM NOVELTIES INC,4,70566,each,
21484,WICK'D WOLFIE MED,WICK'D WOLFIE MED,,GIRLS,MEDIUM,32.2425,42.99,71765043977,COSTUMES,FUN WORLD,0,119532,each,
21522,HEAVEN SENT MED,HEAVEN SENT MED,,GIRLS,MEDIUM,18.7425,24.99,788677026706,COSTUMES,FUN WORLD,1,110552,each,
21611,FLUFFY BUNNY SM,FLUFFY BUNNY SM,,GIRLS,SMALL,26.2425,34.99,714718421360,COSTUMES,LEG AVENUE INC.,0,C48128,each,
21677,PLAYTIME POLICE SM,PLAYTIME POLICE SM,,GIRLS,SMALL,26.2425,34.99,714718465562,COSTUMES,LEG AVENUE INC.,0,C48171,each,
21711,DLX LADY PIRATE 12-14,DLX LADY PIRATE 12-14,,GIRLS,12-14,18.7425,24.99,23168287991,COSTUMES,FUN WORLD,0,88490,each,
21736,LADY DRACULA MED,LADY DRACULA MED,,GIRLS,MEDIUM,29.9925,39.99,71765021456,COSTUMES,FUN WORLD,0,110632,each,
21749,VAMPIRINA SM,VAMPIRINA SM,,GIRLS,SMALL,29.9925,39.99,71765016742,COSTUMES,FUN WORLD,0,121122,each,
21485,FUNKIE FRANKIE LG,FUNKIE FRANKIE LG,,GIRLS,LARGE,32.2425,42.99,71765043953,COSTUMES,FUN WORLD,0,119522,each,
21678,PRETTY PANDA LG,PRETTY PANDA LG,,GIRLS,LARGE,28.4925,37.99,714718465432,COSTUMES,LEG AVENUE INC.,0,C48180,each,
21712,DRAGON NINJA 4-6,DRAGON NINJA 4-6,,GIRLS,4-6,18.7425,24.99,71765039758,COSTUMES,FUN WORLD,0,118522,each,
21737,LADY DRACULA SM,LADY DRACULA SM,,GIRLS,SMALL,29.9925,39.99,71765021449,COSTUMES,FUN WORLD,0,110632,each,
21750,ANGEL MED,ANGEL MED,,GIRLS,MEDIUM,11.2425,14.99,400000122182,COSTUMES,FORUM NOVELTIES INC,0,55743,each,
21451,SOCK MONKEY 7-8,SOCK MONKEY 7-8,,GIRLS,7-8,19.99,39.99,39897383354,COSTUMES,DISGUISE INC.,1,38334K,each,
21525,SWEET RACCOON LG,SWEET RACCOON LG,,GIRLS,LARGE,37.4925,49.99,71765036856,COSTUMES,FUN WORLD,0,121712,each,
21679,PRETTY PANDA MED,PRETTY PANDA MED,,GIRLS,MEDIUM,28.4925,37.99,714718465425,COSTUMES,LEG AVENUE INC.,0,C48180,each,
21714,FAIRY WITCH MED,FAIRY WITCH MED,,GIRLS,MEDIUM,22.4925,29.99,23168158635,COSTUMES,FUN WORLD,0,5863,each,
21739,LOVELY LADYBUG SM,LOVELY LADYBUG SM,,GIRLS,SMALL,29.9925,39.99,71765004152,COSTUMES,FUN WORLD,0,120072,each,
21751,BETSY ROSS LG,BETSY ROSS LG,,GIRLS,LARGE,9.7425,12.99,721773582707,COSTUMES,FORUM NOVELTIES INC,0,58270L,each,
21526,SWEET RACCOON MED,SWEET RACCOON MED,,GIRLS,MEDIUM,37.4925,49.99,71765036849,COSTUMES,FUN WORLD,0,121712,each,
21680,PRETTY PANDA SM,PRETTY PANDA SM,,GIRLS,SMALL,28.4925,37.99,714718465418,COSTUMES,LEG AVENUE INC.,0,C48180,each,
21715,FAIRY WITCH SM,FAIRY WITCH SM,,GIRLS,SMALL,22.4925,29.99,23168058638,COSTUMES,FUN WORLD,0,5863,each,
21740,SASSY VAMP SM,SASSY VAMP SM,,GIRLS,SMALL,22.4925,29.99,23168059666,COSTUMES,FUN WORLD,0,5966,each,
21752,FAIRYTALE PRINCESS 4-6,FAIRYTALE PRINCESS 4-6,,GIRLS,4-6,17.2425,22.99,721773605840,COSTUMES,FORUM NOVELTIES INC,3,60584,each,
21681,RASCAL RACCOON LG,RASCAL RACCOON LG,,GIRLS,LARGE,28.4925,37.99,714718466064,COSTUMES,LEG AVENUE INC.,0,C48173,each,
21716,FEELIN GROOVY LG,FEELIN GROOVY LG,,GIRLS,LARGE,22.4925,29.99,71765011303,COSTUMES,FUN WORLD,0,120252,each,
21741,SPRKNG SPIDERELLA LG,SPRKNG SPIDERELLA LG,,GIRLS,LARGE,26.2425,34.99,23168258830,COSTUMES,FUN WORLD,0,5883,each,
21753,GOLD PRINCESS MED,GOLD PRINCESS MED,,GIRLS,MEDIUM,22.4925,29.99,400000175355,COSTUMES,FORUM NOVELTIES INC,0,62577,each,
21136,CHESHIRE CAT 7-9 TEEN,CHESHIRE CAT 7-9 TEEN,,GIRLS,7-9 TEEN,37.4925,49.99,32692033325,COSTUMES,DISGUISE INC.,0,50333T,each,
21165,SASSY SKELETON M/L 12-14,SASSY SKELETON M/L 12-14,,GIRLS,S/M,37.4925,49.99,714718466088,COSTUMES,LEG AVENUE INC.,0,J48067,each,
20148,FOREST BANDIT SM,FOREST BANDIT SM,,GIRLS,SMALL,26.2425,34.99,883028630851,COSTUMES,RUBIE'S COSTUME CO.,0,886308,each,
20095,CRYSTAL PRINCESS SM,CRYSTAL PRINCESS SM,,GIRLS,SMALL,22.4925,29.99,883028271351,COSTUMES,RUBIE'S COSTUME CO.,1,882713,each,
20149,FOREST BANDIT MED,FOREST BANDIT MED,,GIRLS,MEDIUM,26.2425,34.99,883028630868,COSTUMES,RUBIE'S COSTUME CO.,0,886308,each,
20096,CRYSTAL PRINCESS MED,CRYSTAL PRINCESS MED,,GIRLS,MEDIUM,22.4925,29.99,883028271368,COSTUMES,RUBIE'S COSTUME CO.,0,882713,each,
20152,PARTY CAT SM,PARTY CAT SM,,GIRLS,SMALL,29.9925,39.99,883028661152,COSTUMES,RUBIE'S COSTUME CO.,0,886611,each,
19991,SUPERGIRL SM,SUPERGIRL SM,,GIRLS,SMALL,26.2425,34.99,883028162758,COSTUMES,RUBIE'S COSTUME CO.,2,881627,each,
20018,BAD SPIRIT LG,BAD SPIRIT LG,,GIRLS,LARGE,20.9925,27.99,883028202676,COSTUMES,RUBIE'S COSTUME CO.,1,882026,each,
20153,PARTY CAT MED,PARTY CAT MED,,GIRLS,MEDIUM,29.9925,39.99,883028661169,COSTUMES,RUBIE'S COSTUME CO.,2,886611,each,
19992,SUPERGIRL MED,SUPERGIRL MED,,GIRLS,MEDIUM,26.2425,34.99,883028162765,COSTUMES,RUBIE'S COSTUME CO.,0,881627,each,
20019,REGAL QUEEN SM,REGAL QUEEN SM,,GIRLS,SMALL,24.7425,32.99,883028204854,COSTUMES,RUBIE'S COSTUME CO.,1,882048,each,
20127,LAGOONA BLUE LG,LAGOONA BLUE LG,,GIRLS,LARGE,22.4925,29.99,883028478972,COSTUMES,RUBIE'S COSTUME CO.,0,884789,each,
20154,PARTY CAT LG,PARTY CAT LG,,GIRLS,LARGE,29.9925,39.99,883028661176,COSTUMES,RUBIE'S COSTUME CO.,2,886611,each,
19993,WONDER WOMAN SM,WONDER WOMAN SM,,GIRLS,SMALL,26.2425,34.99,883028162956,COSTUMES,RUBIE'S COSTUME CO.,1,881629,each,
20020,REGAL QUEEN MED,REGAL QUEEN MED,,GIRLS,MEDIUM,24.7425,32.99,883028204861,COSTUMES,RUBIE'S COSTUME CO.,1,882048,each,
20155,NEON LEOPARD HOODIE LG,NEON LEOPARD HOODIE LG,,GIRLS,LARGE,24.7425,32.99,883028663477,COSTUMES,RUBIE'S COSTUME CO.,2,886634,each,
19994,WONDER WOMAN MED,WONDER WOMAN MED,,GIRLS,MEDIUM,26.2425,34.99,883028162963,COSTUMES,RUBIE'S COSTUME CO.,0,881629,each,
20021,REGAL QUEEN LG,REGAL QUEEN LG,,GIRLS,LARGE,24.7425,32.99,883028204878,COSTUMES,RUBIE'S COSTUME CO.,1,882048,each,
20102,SNOW ANGEL SM,SNOW ANGEL SM,,GIRLS,SMALL,22.4925,29.99,883028283859,COSTUMES,RUBIE'S COSTUME CO.,1,882838,each,
20156,NEON PINK ZEBRA HOODIE LG,NEON PINK ZEBRA HOODIE LG,,GIRLS,LARGE,24.7425,32.99,883028663576,COSTUMES,RUBIE'S COSTUME CO.,2,886635,each,
19968,HAREM GIRL SM,HAREM GIRL SM,,GIRLS,SMALL,12.7425,16.99,883028106059,COSTUMES,RUBIE'S COSTUME CO.,0,881060,each,
20103,SNOW ANGEL MED,SNOW ANGEL MED,,GIRLS,MEDIUM,22.4925,29.99,883028283866,COSTUMES,RUBIE'S COSTUME CO.,0,882838,each,
19969,HAREM GIRL MED,HAREM GIRL MED,,GIRLS,MEDIUM,12.7425,16.99,883028106066,COSTUMES,RUBIE'S COSTUME CO.,1,881060,each,
20104,SNOW ANGEL LG,SNOW ANGEL LG,,GIRLS,LARGE,22.4925,29.99,883028283873,COSTUMES,RUBIE'S COSTUME CO.,0,882838,each,
20131,DRACULAURA DLX SM,DRACULAURA DLX SM,,GIRLS,SMALL,29.9925,39.99,883028490158,COSTUMES,RUBIE'S COSTUME CO.,1,884901,each,
19970,HAREM GIRL LG,HAREM GIRL LG,,GIRLS,LARGE,12.7425,16.99,883028106073,COSTUMES,RUBIE'S COSTUME CO.,1,881060,each,
20132,DRACULAURA DLX MED,DRACULAURA DLX MED,,GIRLS,MEDIUM,29.9925,39.99,883028490165,COSTUMES,RUBIE'S COSTUME CO.,1,884901,each,
20159,PRETTY N'PINK SM,PRETTY N'PINK SM,,GIRLS,SMALL,22.4925,29.99,883028665853,COSTUMES,RUBIE'S COSTUME CO.,1,886658,each,
19971,CLEOPATRA LG,CLEOPATRA LG,,GIRLS,LARGE,12.7425,16.99,883028106271,COSTUMES,RUBIE'S COSTUME CO.,2,881062,each,
20133,DRACULAURA DLX LG,DRACULAURA DLX LG,,GIRLS,LARGE,29.9925,39.99,883028490172,COSTUMES,RUBIE'S COSTUME CO.,1,884901,each,
20160,PRETTY N'PINK MED,PRETTY N'PINK MED,,GIRLS,MEDIUM,22.4925,29.99,883028665860,COSTUMES,RUBIE'S COSTUME CO.,1,886658,each,
19972,GLITTER WITCH SM,GLITTER WITCH SM,,GIRLS,SMALL,14.9925,19.99,883028112258,COSTUMES,RUBIE'S COSTUME CO.,1,881122,each,
19973,GLITTER WITCH MED,GLITTER WITCH MED,,GIRLS,MEDIUM,14.9925,19.99,883028112265,COSTUMES,RUBIE'S COSTUME CO.,1,881122,each,
20081,SUPERGIRL DLX SM,SUPERGIRL DLX SM,,GIRLS,SMALL,26.2425,34.99,883028231454,COSTUMES,RUBIE'S COSTUME CO.,2,882314,each,
20135,CLAWDEEN WOLF DLX LG,CLAWDEEN WOLF DLX LG,,GIRLS,LARGE,29.9925,39.99,883028490271,COSTUMES,RUBIE'S COSTUME CO.,0,884902,each,
19974,GLITTER WITCH LG,GLITTER WITCH LG,,GIRLS,LARGE,14.9925,19.99,883028112272,COSTUMES,RUBIE'S COSTUME CO.,0,881122,each,
20082,SUPERGIRL DLX MED,SUPERGIRL DLX MED,,GIRLS,MEDIUM,26.2425,34.99,883028231461,COSTUMES,RUBIE'S COSTUME CO.,1,882314,each,
20083,PILGRIM GIRL MED,PILGRIM GIRL MED,,GIRLS,MEDIUM,22.4925,29.99,883028262366,COSTUMES,RUBIE'S COSTUME CO.,0,882623,each,
20111,PRETTY WITCH SM,PRETTY WITCH SM,,GIRLS,SMALL,28.4925,37.99,883028315550,COSTUMES,RUBIE'S COSTUME CO.,2,883155,each,
20004,ANGEL LG,ANGEL LG,,GIRLS,LARGE,9.7425,12.99,883028193172,COSTUMES,RUBIE'S COSTUME CO.,1,881931,each,
20112,PRETTY WITCH MED,PRETTY WITCH MED,,GIRLS,MEDIUM,28.4925,37.99,883028315567,COSTUMES,RUBIE'S COSTUME CO.,0,883155,each,
19978,LEOPARD HOODIE LG,LEOPARD HOODIE LG,,GIRLS,LARGE,22.4925,29.99,883028138272,COSTUMES,RUBIE'S COSTUME CO.,2,881382,each,
20087,CHEERLEADER CHAMP MED,CHEERLEADER CHAMP MED,,GIRLS,MEDIUM,29.9925,39.99,883028268863,COSTUMES,RUBIE'S COSTUME CO.,2,882688,each,
20089,RODEO PRINCESS SM,RODEO PRINCESS SM,,GIRLS,SMALL,17.2425,22.99,883028269150,COSTUMES,RUBIE'S COSTUME CO.,-1,882691,each,
20776,TOOTSIE ROLL DRESS 7-10,TOOTSIE ROLL DRESS 7-10,,GIRLS,7-10,26.2425,34.99,791249400972,COSTUMES,RASTA IMPOSTA,0,4009-710,each,
20729,HOCUS POCUS WITCH SM,HOCUS POCUS WITCH SM,,GIRLS,SMALL,18.7425,24.99,721773669330,COSTUMES,FORUM NOVELTIES INC,0,66933,each,
20730,HOCUS POCUS WITCH MED,HOCUS POCUS WITCH MED,,GIRLS,MEDIUM,18.7425,24.99,721773669347,COSTUMES,FORUM NOVELTIES INC,0,66934,each,
20731,HOCUS POCUS WITCH LG,HOCUS POCUS WITCH LG,,GIRLS,LARGE,18.7425,24.99,721773669354,COSTUMES,FORUM NOVELTIES INC,0,66935,each,
20732,ZOMBIE GIRL MED,ZOMBIE GIRL MED,,GIRLS,MEDIUM,26.2425,34.99,721773669460,COSTUMES,FORUM NOVELTIES INC,2,66946,each,
20733,ZOMBIE GIRL LG,ZOMBIE GIRL LG,,GIRLS,LARGE,26.2425,34.99,721773669477,COSTUMES,FORUM NOVELTIES INC,1,66947,each,
20735,BEAUTIFUL PRINCESS MED,BEAUTIFUL PRINCESS MED,,GIRLS,MEDIUM,14.9925,19.99,721773675713,COSTUMES,FORUM NOVELTIES INC,3,67571,each,
20736,BEAUTIFUL PRINCESS LG,BEAUTIFUL PRINCESS LG,,GIRLS,LARGE,14.9925,19.99,721773675720,COSTUMES,FORUM NOVELTIES INC,4,67572,each,
21167,SASSY SKELETON S/M 10-12,SASSY SKELETON S/M 10-12,,GIRLS,S/M,37.4925,49.99,714718466071,COSTUMES,LEG AVENUE INC.,0,J48067,each,
21195,INDIAN GIRL LG,INDIAN GIRL LG,,GIRLS,LARGE,14.9925,19.99,883028115372,COSTUMES,RUBIE'S COSTUME CO.,1,881153,each,
21168,SWASHBUCK SWEETIE M/L,SWASHBUCK SWEETIE M/L,,GIRLS,M/L,37.4925,49.99,714718464022,COSTUMES,LEG AVENUE INC.,0,J48058,each,
21196,INDIAN GIRL MED,INDIAN GIRL MED,,GIRLS,MEDIUM,14.9925,19.99,883028115365,COSTUMES,RUBIE'S COSTUME CO.,2,881153,each,
21169,SWASHBUCK SWEETIE S/M,SWASHBUCK SWEETIE S/M,,GIRLS,S/M,37.4925,49.99,714718464015,COSTUMES,LEG AVENUE INC.,0,J48058,each,
