Item Number,Item Name,Item Description,Brief Description,Attribute,Size,Regular Price,MSRP,UPC,Department Name,Vendor Name,Qty 1,Custom Field 1,Custom Field 3,Tags
21197,INDIAN GIRL SM,INDIAN GIRL SM,,GIRLS,SMALL,14.9925,19.99,883028115358,COSTUMES,RUBIE'S COSTUME CO.,0,881153,each,
21352,RED DRAGON NINJA MED,RED DRAGON NINJA MED,,GIRLS,MEDIUM,14.9925,19.99,883028237968,COSTUMES,RUBIE'S COSTUME CO.,2,882379,each,
21170,VICTORIAN VAMPIRE M/L,VICTORIAN VAMPIRE M/L,,GIRLS,M/L,29.9925,39.99,714718436708,COSTUMES,LEG AVENUE INC.,0,J48042,each,
21199,LAGOONA BLUE MED,LAGOONA BLUE MED,,GIRLS,MEDIUM,22.4925,29.99,883028478965,COSTUMES,RUBIE'S COSTUME CO.,1,884789,each,
21355,RED DRAGON NINJA LG,RED DRAGON NINJA LG,,GIRLS,LARGE,14.9925,19.99,883028237975,COSTUMES,RUBIE'S COSTUME CO.,1,882379,each,
21141,MINNIE MOUSE XL,MINNIE MOUSE XL,,GIRLS,XL,33.7425,44.99,39897397627,COSTUMES,DISGUISE INC.,0,36473J,each,
21171,VICTORIAN VAMPIRE S/M,VICTORIAN VAMPIRE S/M,,GIRLS,S/M,29.9925,39.99,714718436692,COSTUMES,LEG AVENUE INC.,0,J48042,each,
21200,LAGOONA BLUE SM,LAGOONA BLUE SM,,GIRLS,SMALL,22.4925,29.99,883028478958,COSTUMES,RUBIE'S COSTUME CO.,1,884789,each,
21358,RED DRAGON NINJA SM,RED DRAGON NINJA SM,,GIRLS,SMALL,14.9925,19.99,883028237951,COSTUMES,RUBIE'S COSTUME CO.,2,882379,each,
21142,MONSTER BRIDE 14-16,MONSTER BRIDE 14-16,,GIRLS,14-16,22.4925,29.99,32692280187,COSTUMES,DISGUISE INC.,0,2801J,each,
21172,WICKED WILDCAT M/L,WICKED WILDCAT M/L,,GIRLS,M/L,37.4925,49.99,714718436685,COSTUMES,LEG AVENUE INC.,0,J48044,each,
21360,SCAR-LET LG,SCAR-LET LG,,GIRLS,LARGE,18.7425,24.99,883028203178,COSTUMES,RUBIE'S COSTUME CO.,2,882031,each,
21173,WICKED WILDCAT S/M,WICKED WILDCAT S/M,,GIRLS,S/M,37.4925,49.99,714718436678,COSTUMES,LEG AVENUE INC.,0,J48044,each,
21361,SCAR-LET MED,SCAR-LET MED,,GIRLS,MEDIUM,18.7425,24.99,883028203161,COSTUMES,RUBIE'S COSTUME CO.,2,882031,each,
21174,M&M BLUE DRESS TEEN,M&M BLUE DRESS TEEN,,GIRLS,TEEN,26.2425,34.99,791249404420,COSTUMES,RASTA IMPOSTA,0,4044-02,each,
21203,MIDNIGHT PRINCESS LG,MIDNIGHT PRINCESS LG,,GIRLS,LARGE,22.4925,29.99,883028210077,COSTUMES,RUBIE'S COSTUME CO.,1,882100,each,
21175,M&M GREEN DRESS TEEN,M&M GREEN DRESS TEEN,,GIRLS,TEEN,26.2425,34.99,791249404222,COSTUMES,RASTA IMPOSTA,0,4042-02,each,
21204,MIDNIGHT PRINCESS MED,MIDNIGHT PRINCESS MED,,GIRLS,MEDIUM,22.4925,29.99,883028210060,COSTUMES,RUBIE'S COSTUME CO.,0,882100,each,
21176,M&M RED DRESS TEEN,M&M RED DRESS TEEN,,GIRLS,TEEN,26.2425,34.99,791249403829,COSTUMES,RASTA IMPOSTA,0,4038-02,each,
21205,PILGRIM GIRL SM,PILGRIM GIRL SM,,GIRLS,SMALL,22.4925,29.99,883028262359,COSTUMES,RUBIE'S COSTUME CO.,1,882623,each,
21177,M&M YELLOW DRESS TEEN,M&M YELLOW DRESS TEEN,,GIRLS,TEEN,26.2425,34.99,79124940424,COSTUMES,RASTA IMPOSTA,0,4040-02,each,
21178,M&M YELLOW PEANUT DRESS TEEN,M&M YELLOW PEANUT DRESS TEEN,,GIRLS,TEEN,26.2425,34.99,791249402228,COSTUMES,RASTA IMPOSTA,0,4022-02,each,
21179,TOOTSIE ROLL DRESS TEEN,TOOTSIE ROLL DRESS TEEN,,GIRLS,TEEN,26.2425,34.99,791249399504,COSTUMES,RASTA IMPOSTA,0,3995,each,
21150,HONEY BEE JUNIOR 7-9,HONEY BEE JUNIOR 7-9,,GIRLS,7-9,29.9925,39.99,71765004268,COSTUMES,FUN WORLD,0,120106,each,
21181,TWIX DRESS TEEN,TWIX DRESS TEEN,,GIRLS,TEEN,26.2425,34.99,791249402822,COSTUMES,RASTA IMPOSTA,0,4028-02,each,
21153,MONSTER BRIDE TEEN,MONSTER BRIDE TEEN,,GIRLS,TEEN,29.9925,39.99,71765035200,COSTUMES,FUN WORLD,6,121323,each,
21154,RACY REFEREE TEEN,RACY REFEREE TEEN,,GIRLS,TEEN,26.2425,34.99,71765015004,COSTUMES,FUN WORLD,0,122343,each,
21155,SKULL FAIRY TEEN,SKULL FAIRY TEEN,,GIRLS,TEEN,29.9925,39.99,23168016997,COSTUMES,FUN WORLD,0,1699,each,
21184,BAD SPIRIT MED,BAD SPIRIT MED,,GIRLS,MEDIUM,20.9925,27.99,883028202669,COSTUMES,RUBIE'S COSTUME CO.,2,882026,each,
21156,SWT RACCOON TEEN,SWT RACCOON TEEN,,GIRLS,TEEN,41.2425,54.99,71765037075,COSTUMES,FUN WORLD,0,121713,each,
21157,VAMPIRINA TEEN,VAMPIRINA TEEN,,GIRLS,TEEN,29.9925,39.99,71765016278,COSTUMES,FUN WORLD,0,121123,each,
21158,MIDNITE PRIESTESS TEEN,MIDNITE PRIESTESS TEEN,,GIRLS,TEEN,29.9925,39.99,400000942155,COSTUMES,RUBIE'S COSTUME CO.,0,15931,each,
21187,DORA SM,DORA SM,,GIRLS,SMALL,22.4925,29.99,883028313259,COSTUMES,RUBIE'S COSTUME CO.,2,883132,each,
21396,SUPERGIRL LG,SUPERGIRL LG,,GIRLS,LARGE,26.2425,34.99,883028231478,COSTUMES,RUBIE'S COSTUME CO.,2,882314,each,
21159,CUPCAKE SWEETIE M/L 12-14,CUPCAKE SWEETIE M/L 12-14,,GIRLS,M/L,41.2425,54.99,714718464046,COSTUMES,LEG AVENUE INC.,0,J48061,each,
21160,CUPCAKE SWEETIE S/M 10-12,CUPCAKE SWEETIE S/M 10-12,,GIRLS,S/M,41.2425,54.99,714718464039,COSTUMES,LEG AVENUE INC.,0,J48061,each,
21189,DOROTHY LG,DOROTHY LG,,GIRLS,LARGE,22.49,29.99,883028648870,COSTUMES,RUBIE'S COSTUME CO.,2,886488,each,
21132,AHOY MATEY 12-14,AHOY MATEY 12-14,,GIRLS,12-14,29.9925,39.99,32692246299,COSTUMES,DISGUISE INC.,0,2462,each,
21161,GYPSY PRINCESS M/L,GYPSY PRINCESS M/L,,GIRLS,M/L,37.4925,49.99,714718400563,COSTUMES,LEG AVENUE INC.,0,J48018,each,
21190,DOROTHY MED,DOROTHY MED,,GIRLS,MEDIUM,22.49,29.99,883028648863,COSTUMES,RUBIE'S COSTUME CO.,1,886488,each,
21336,PUNKY PIRATE LG,PUNKY PIRATE LG,,GIRLS,LARGE,18.7425,24.99,883028288779,COSTUMES,RUBIE'S COSTUME CO.,2,882887,each,
21402,TINKERBELL MED,TINKERBELL MED,,GIRLS,MEDIUM,18.7425,24.99,400000637877,COSTUMES,RUBIE'S COSTUME CO.,0,18757,each,
21754,RENAISSANCE DAMSEL SM,RENAISSANCE DAMSEL SM,,GIRLS,SMALL,22.4925,29.99,721773625732,COSTUMES,FORUM NOVELTIES INC,3,62573,each,
21756,LIL MISS SPIDER SM,LIL MISS SPIDER SM,,GIRLS,SMALL,17.2425,22.99,721773643569,COSTUMES,FORUM NOVELTIES INC,0,64356,each,
21757,PIRATE GIRL LG,PIRATE GIRL LG,,GIRLS,LARGE,11.2425,14.99,400000180656,COSTUMES,FORUM NOVELTIES INC,0,58264,each,
21759,PIRATE GIRL SM,PIRATE GIRL SM,,GIRLS,SMALL,11.2425,14.99,721773582646,COSTUMES,FORUM NOVELTIES INC,0,58264,each,
21764,POODLE SKIRT MED,POODLE SKIRT MED,,GIRLS,MEDIUM,12.7425,16.99,721773400285,COSTUMES,FORUM NOVELTIES INC,4,40028,each,
21765,SNOW WHITE DLX LG,SNOW WHITE DLX LG,,GIRLS,LARGE,22.4925,29.99,721773625879,COSTUMES,FORUM NOVELTIES INC,0,62587,each,
21766,SNOW WHITE DLX MED,SNOW WHITE DLX MED,,GIRLS,MEDIUM,22.4925,29.99,721773625862,COSTUMES,FORUM NOVELTIES INC,0,62586,each,
21768,SNOW WHITE DLX SM,SNOW WHITE DLX SM,,GIRLS,SMALL,22.4925,29.99,721773625855,COSTUMES,FORUM NOVELTIES INC,0,62585,each,
21769,SPIDER WITCH MED,SPIDER WITCH MED,,GIRLS,MEDIUM,22.4925,29.99,721773625800,COSTUMES,FORUM NOVELTIES INC,2,62580,each,
21770,SPIDER WITCH SM,SPIDER WITCH SM,,GIRLS,SMALL,22.4925,29.99,721773625794,COSTUMES,FORUM NOVELTIES INC,1,62579,each,
21772,CLEOPATRA LG 12-14,CLEOPATRA LG,,GIRLS,LARGE,37.4925,49.99,91346970232,COSTUMES,COSTUME CULTURE BY FRANCO LLC,0,49702-L,each,
21773,CLEOPATRA MED 8-10,CLEOPATRA MED 8-10,,GIRLS,MEDIUM,37.4925,49.99,91346970225,COSTUMES,COSTUME CULTURE BY FRANCO LLC,0,49702-M,each,
21789,BLUE CRAYON 7-10,BLUE CRAYON 7-10,,GIRLS,7-10,26.2425,34.99,791249450632,COSTUMES,RASTA IMPOSTA,0,4506-03,each,
21791,CLOWN 4-6,CLOWN 4-6,,GIRLS,4-6,26.2425,34.99,791249961107,COSTUMES,RASTA IMPOSTA,0,9611,each,
21795,CRAYOLA GREEN 7-10,CRAYOLA GREEN 7-10,,GIRLS,7-10,26.2425,34.99,791249450649,COSTUMES,RASTA IMPOSTA,0,4506-04,each,
21797,CRAYOLA RED 7-10,CRAYOLA RED 7-10,,GIRLS,7-10,26.2425,34.99,791249450618,COSTUMES,RASTA IMPOSTA,0,4506-01,each,
21802,YELLOW CRAYON 7-10,YELLOW CRAYON 7-10,,GIRLS,7-10,26.2425,34.99,791249450625,COSTUMES,RASTA IMPOSTA,0,4506-02,each,
23389,ROYAL PRINCESS 4-6,ROYAL PRINCESS 4-6,,GIRLS,4-6,29.9925,39.99,714718493398,COSTUMES,LEG AVENUE INC.,0,C49052,each,
23370,NEON ZOMBIE MED,NEON ZOMBIE MED,,GIRLS,MEDIUM,29.9925,39.99,71765053341,COSTUMES,FUN WORLD,0,111382,each,
23371,NEON ZOMBIE LG,NEON ZOMBIE LG,,GIRLS,LARGE,29.99,39.99,71765053358,COSTUMES,FUN WORLD,0,111382,each,
23372,NEON ZOMBIE SM,NEON ZOMBIE SM,,GIRLS,SMALL,29.99,39.99,71765053334,COSTUMES,FUN WORLD,0,111382,each,
23375,STORYBOOK WITCH MED,STORYBOOK WITCH MED,,GIRLS,MEDIUM,32.2425,42.99,714718497815,COSTUMES,LEG AVENUE INC.,0,C49089,each,
23377,STORYBOOK WITCH LG,STORYBOOK WITCH LG,,GIRLS,LARGE,32.2425,42.99,714718497822,COSTUMES,LEG AVENUE INC.,0,C49089,each,
23378,LACE VAMPIRESS SM,LACE VAMPIRESS SM,,GIRLS,SMALL,22.4925,29.99,71765058339,COSTUMES,FUN WORLD,0,116142,each,
23379,LACE VAMPIRESS LG,LACE VAMPIRESS LG,,GIRLS,LARGE,22.4925,29.99,71765058353,COSTUMES,FUN WORLD,2,116142,each,
23380,LACE VAMPIRESS MED,LACE VAMPIRESS MED,,GIRLS,MEDIUM,22.4925,29.99,71765058346,COSTUMES,FUN WORLD,0,116142,each,
23381,VAMPIRE QUEEN MED,VAMPIRE QUEEN MED,,GIRLS,MEDIUM,32.2425,42.99,714718497754,COSTUMES,LEG AVENUE INC.,0,C49088,each,
23382,VAMPIRE QUEEN LG,VAMPIRE QUEEN LG,,GIRLS,LARGE,32.2425,42.99,714718497761,COSTUMES,LEG AVENUE INC.,2,C49088,each,
23383,SKELETON PRINCESS MED,SKELETON PRINCESS MED,,GIRLS,MEDIUM,33.7425,44.99,714718499000,COSTUMES,LEG AVENUE INC.,0,C49093,each,
23384,SKELETON PRINCESS LG,SKELETON PRINCESS LG,,GIRLS,LARGE,33.7425,44.99,714718499017,COSTUMES,LEG AVENUE INC.,0,C49093,each,
23638,ELSA DELUXE LG (10-12),ELSA DELUXE LG (10-12),,GIRLS,LARGE,32.2425,42.99,39897832722,COSTUMES,DISGUISE INC.,3,56998G,each,
24261,FRANKIES BRIDE LG,FRANKIES BRIDE LG,,GIRLS,LARGE,36.7425,48.99,71765053471,COSTUMES,FUN WORLD,0,123462,each,
24262,FRANKIES BRIDE MED,FRANKIES BRIDE MED,,GIRLS,MEDIUM,36.7425,48.99,71765053464,COSTUMES,FUN WORLD,0,123462,each,
24264,ZOMBIE LG,ZOMBIE LG,,GIRLS,LARGE,29.9925,39.99,71765061391,COSTUMES,FUN WORLD,0,114532,each,
24268,GOLD STAR PRINCESS MED,GOLD STAR PRINCESS MED,,GIRLS,MEDIUM,22.4925,29.99,721773625770,COSTUMES,FORUM NOVELTIES INC,0,62577,each,
11868,"FLUTTERY ANGEL, CHILD MED","FLUTTERY ANGEL, CHILD MED",,GIRLS,MED,22.4925,29.99,721773668104,COSTUMES,FORUM NOVELTIES INC,0,66810,,
26438,Pink Ladies Jacket - Child,Pink Ladies Jacket - Child,,GIRLS,JACKET,18.7425,24.99,809801700887,COSTUMES,AMSCAN,3,840131,6,
26488,FLUTTERY ANGEL CHILD SM,FLUTTERY ANGEL CHILD SM,,GIRLS,SM,22.4925,29.99,721773668098,COSTUMES,FORUM NOVELTIES INC,1,66809,,
26489,"FLUTTERY ANGEL, CHILD LRG","FLUTTERY ANGEL, CHILD LRG",,GIRLS,LRG,22.4925,29.99,721773668111,COSTUMES,FORUM NOVELTIES INC,1,66811,,
12559,JASMINE SPARKLE SM,JASMINE SPARKLE SM,,GIRLS,,26.2425,34.99,39897591841,COSTUMES,DISGUISE INC.,1,59183L,,
12563,BLACK WIDOW LG,BLACK WIDOW LG,,GIRLS,,29.9925,39.99,883028046515,COSTUMES,RUBIE'S COSTUME CO.,1,610444,,
12584,BLACK WIDOW M,BLACK WIDOW M,,GIRLS,,29.9925,39.99,883028046492,COSTUMES,RUBIE'S COSTUME CO.,0,610444,,
12725,TOTALLY LADYBUG M,TOATLLY LADYBUG M,,GIRLS,,28.4925,37.99,809801722483,COSTUMES,AMSCAN,3,842889,,
12727,ANNA XS,ANNA XA,,GIRLS,,26.2425,34.99,39897769042,COSTUMES,DISGUISE INC.,3,76903M,,
12764,ANNA S,ANNA S,,GIRLS,,26.2425,34.99,39897769035,COSTUMES,DISGUISE INC.,3,76903L,,
12765,CHEERLESS LEADER XL,CHEERLESS LEADER XL,,GIRLS,,29.9925,39.99,32692280286,COSTUMES,DISGUISE INC.,0,2802J,,
22175,SWEET TIGER LG,SWEET TIGER LG,,GIRLS,LG,37.49,49.99,71765070003,COSTUMES,FUN WORLD,2,124412L,each,
22178,SWEET TIGER MED,SWEET TIGER MED,,GIRLS,MED,37.49,49.99,71765069991,COSTUMES,FUN WORLD,2,124412M,each,
22179,SWEET TIGER SM,SWEET TIGER SM,,GIRLS,SM,37.49,49.99,71765069984,COSTUMES,FUN WORLD,1,124412S,each,
22180,COOL KAT LG,COOL KAT LG,,GIRLS,LG,29.99,39.99,71765043922,COSTUMES,FUN WORLD,2,119512,each,
22184,COOL KAT MED,COOL KAT MED,,GIRLS,MED,29.99,39.99,71765043915,COSTUMES,FUN WORLD,1,119512,each,
22186,COOL KAT SM,COOL KAT SM,,GIRLS,SM,29.99,39.99,71765043908,COSTUMES,FUN WORLD,2,119512,each,
22188,BROKEN DOLL MED,BROKEN DOLL MED,,GIRLS,SM,29.99,39.99,71765069311,COSTUMES,FUN WORLD,2,124072,each,
22189,BROKEN DOLL LG,BROKEN DOLL LG,,GIRLS,LG,29.99,39.99,71765069328,COSTUMES,FUN WORLD,1,124072,each,
22195,BROKEN DOLL SM,BROKEN DOLL SM,,GIRLS,SM,29.99,39.99,71765069304,COSTUMES,FUN WORLD,2,124072,each,
22200,SKELETON BRIDE MED,SKELETON BRIDE MED,,GIRLS,SM,33.75,44.99,71765066464,COSTUMES,FUN WORLD,2,116442,each,
22208,SKELETON BRIDE LG,SKELETON BRIDE LG,,GIRLS,LG,33.75,44.99,71765066471,COSTUMES,FUN WORLD,3,116442,each,
22323,COZY BAT MED,COZY BAT MED,,GIRLS,MED,29.99,39.99,714718510651,COSTUMES,LEG AVENUE INC.,0,C49100,each,
22324,COZY BAT SM,COZY BAT SM,,GIRLS,SM,29.99,39.99,714718510644,COSTUMES,LEG AVENUE INC.,0,C49100,each,
22331,COZY BAT 3T-4T,COZY BAT 3T-4T,,GIRLS,3-4T,29.99,39.99,714718510637,COSTUMES,LEG AVENUE INC.,1,C49100,each,
22341,PINKIE PIE 4-6X,PINKIE PIE 4-6X,,GIRLS,4-6X,24.74,32.99,39897833163,COSTUMES,DISGUISE INC.,0,83316L,each,
22342,PINKIE PIE 3-4T,PINKIE PIE 3-4T,,GIRLS,3-4T,24.74,32.99,39897833187,COSTUMES,DISGUISE INC.,0,83316M,each,
22343,RAINBOW DASH 3-4T,RAINBOW DASH 3-4T,,GIRLS,3-4T,24.74,32.99,39897833156,COSTUMES,DISGUISE INC.,0,83313M,each,
22344,RAINBOW DASH 4-6X,RAINBOW DASH 4-6X,,GIRLS,4-6X,24.74,32.99,39897833132,COSTUMES,DISGUISE INC.,0,83313L,each,
22345,TWILIGHT SPARKLE 4-6X,TWILIGHT SPARKLE 4-6X,,GIRLS,4-6X,24.74,32.99,39897833217,COSTUMES,DISGUISE INC.,0,83319M,each,
22346,TWILIGHT SPARKLE 3-4T,TWILIGHT SPARKLE 3-4T,,GIRLS,3-4T,24.74,32.99,39897833194,COSTUMES,DISGUISE INC.,0,83319L,each,
22367,RAINBOW UNICORN MED 8-10,RAINBOW UNICORN MED 8-10,,GIRLS,UNICORN SM,32.2425,42.99,809801734530,COSTUMES,AMSCAN,2,842747,3,
22377,CINDERELLA MOVIE LG 10-12,CINDERELLA MOVIE LG 10-12,,GIRLS,SM 4-6X,32.99,57.99,39897870762,COSTUMES,DISGUISE INC.,1,87076G,each,
22378,PINK RANGER DINO CHARGE 4-6X,PINK RANGER DINO CHARGE 4-6X,,GIRLS,,22.49,29.99,39897827674,COSTUMES,DISGUISE INC.,2,82766L,,
22379,PINK RANGER DINO CHARGE M7-8,PINK RANGER DINO CHARGE M7-8,,GIRLS,,22.49,29.99,39897827667,COSTUMES,DISGUISE INC.,0,82766K,,
22380,GUN SLINGER GIRLS LG12-14,GUN SLINGER GIRLS LG12-14,,GIRLS,,29.99,39.99,91346975633,COSTUMES,COSTUME CULTURE BY FRANCO LLC,1,49756-L,,
22381,GUN SLINGER GIRLS SM 4-6,GUN SLINGER GIRLS SM 4-6,,GIRLS,SM,29.99,39.99,91346975619,COSTUMES,COSTUME CULTURE BY FRANCO LLC,2,49756-S,,
22382,GUN SLINGER GIRLS M 8-10,GUN SLINGER GIRLS MED 8-10,,GIRLS,SM,29.99,39.99,91346975626,COSTUMES,COSTUME CULTURE BY FRANCO LLC,0,49756-M,,
22426,REY SM,REY SM,,GIRLS,SM,26.24,34.99,883028089994,COSTUMES,RUBIE'S COSTUME CO.,1,620083,each,
22449,RAPUNZEL CLASSIC 4-6X,RAPUNZEL CLASSIC 4-6X,,GIRLS,4-6X,24.74,32.99,39897592022,COSTUMES,DISGUISE INC.,0,59200L,each,
22452,RAPUNZEL CLASSIC MED 7-8,RAPUNZEL CLASSIC MED 7-8,,GIRLS,MED 7-8,24.74,32.99,39897592046,COSTUMES,DISGUISE INC.,0,59200K,each,
22820,JESSIE TOY STORY 3-4T,JESSIE TOY STORY 3-4T,,GIRLS,3-4T,24.74,32.99,32692548058,COSTUMES,DISGUISE INC.,2,5480M,each,
22821,JESSIE TOY STORY 4-6X,JESSIE TOY STORY 4-6X,,GIRLS,4-6X,24.74,32.99,32692548065,COSTUMES,DISGUISE INC.,1,5480L,each,
22848,BUCCANEER BEAUTY LG 12-14,BUCCANEER BEAUTY LG 12-14,,GIRLS,LG 12-14,18.74,24.99,809801736220,COSTUMES,AMSCAN,2,842913,each,
22878,CHEERLEADER CHAMP SM 4-6,CHEERLEADER CHAMP SM4-6,,GIRLS,SM,14.9925,19.99,883028268856,COSTUMES,RUBIE'S COSTUME CO.,1,882688,each,
22894,BABY DOLL CLOWN LG,BABY DOLL CLOWN LG,,GIRLS,LG,20.99,27.99,883028396870,COSTUMES,RUBIE'S COSTUME CO.,1,883968,each,
22896,BABY DOLL CLOWN MED,BABY DOLL CLOWN MED,,GIRLS,MED,20.99,27.99,883028396863,COSTUMES,RUBIE'S COSTUME CO.,2,883968,each,
22900,BABY DOLL CLOWN SM,BABY DOLL CLOWN SM,,GIRLS,MED,20.99,27.99,883028396856,COSTUMES,RUBIE'S COSTUME CO.,1,883968,each,
22901,CHEERLEADER LG,CHEELEADER LG,,GIRLS,LG,14.99,19.99,883028113170,COSTUMES,RUBIE'S COSTUME CO.,2,881131,each,
22907,CHEERLEADER MED,CHEELEADER MED,,GIRLS,MED,14.99,19.99,883028113163,COSTUMES,RUBIE'S COSTUME CO.,2,881131,each,
22908,CHEERLEADER SM,CHEELEADER SM,,GIRLS,SM,14.99,19.99,883028113156,COSTUMES,RUBIE'S COSTUME CO.,2,881131,each,
22914,CROSSBONE CUTIE LG 12-14,CROSSBONE CUTIE LG 12-14,,GIRLS,LG12-14,29.9925,39.99,809801722353,COSTUMES,AMSCAN,3,842017,each,
23304,REY CHILD SM,REY CHILD SM,,GIRLS,SM,33.24,42.99,883028090242,COSTUMES,RUBIE'S COSTUME CO.,2,620090,each,
23305,REY CHILD MED,REY CHILD MED,,GIRLS,MED,33.24,42.99,883028090259,COSTUMES,RUBIE'S COSTUME CO.,3,620090,each,
23306,REY CHILD LG,REY CHILD LG,,GIRLS,LG,33.24,42.99,883028090266,COSTUMES,RUBIE'S COSTUME CO.,1,620090,each,
23439,SAILOR SWEETIE LG,SAILOR SWEETIE LG,,GIRLS,LG,29.9925,39.99,714718483597,COSTUMES,LEG AVENUE INC.,2,C48204,each,
